DATASET,Index,WellID,Well Name,Loop,Channel,fps,version,HROI Change Intensity,Harmonic Intensity,Heart size,Intensity/Harmonic Intensity (top 5 %),Movement detection max,SNR,SNR Top 5%,Signal Intensity Top 5%,Signal intensity,Signal regional prominence,Start frame(movement),Stop frame(movement),empty frames,ground truth,Heartrate (BPM),error
200914152922_OlE_HR_IPF0_28C,80,WE00017,B008,LO002,CO1,23.84,v1.4(may22-region),407.607,0.085,2992.000,121.573,4526.000,0.678,0.949,10.000,3.000,0.977,0.000,239.000,0.000,174.000,174.000,0.000
200914152922_OlE_HR_IPF0_28C,82,WE00019,B006,LO002,CO1,23.86,v1.4(may22-region),540.756,0.039,4431.000,951.803,3999.000,0.765,0.921,37.000,6.000,0.997,0.000,239.000,0.000,174.000,174.000,0.000
200914152922_OlE_HR_IPF0_28C,88,WE00025,C001,LO002,CO1,23.85,v1.4(may22-region),560.875,0.152,5593.000,169.010,6340.000,0.617,0.902,26.000,5.000,0.933,0.000,239.000,0.000,174.000,174.000,0.000
200914152922_OlE_HR_IPF0_28C,92,WE00029,C005,LO002,CO1,23.85,v1.4(may22-region),331.463,0.062,4884.000,60.487,3602.000,0.427,0.559,4.000,1.000,0.961,0.000,239.000,0.000,174.000,174.000,0.000
200914152922_OlE_HR_IPF0_28C,98,WE00035,C011,LO002,CO1,23.85,v1.4(may22-region),576.647,0.098,12413.000,514.403,8606.000,0.662,0.978,50.000,6.000,0.984,0.000,239.000,0.000,174.000,174.000,0.000
200914152922_OlE_HR_IPF0_28C,99,WE00036,C012,LO002,CO1,23.84,v1.4(may22-region),795.914,0.161,6454.000,323.191,31134.000,0.381,0.493,52.000,8.000,0.863,0.000,239.000,0.000,174.000,174.000,0.000
200914152922_OlE_HR_IPF0_28C,104,WE00041,D008,LO002,CO1,23.85,v1.4(may22-region),713.026,0.081,6159.000,484.792,8120.000,0.556,0.729,39.000,7.000,0.981,0.000,239.000,0.000,174.000,174.000,0.000
200914152922_OlE_HR_IPF0_28C,105,WE00042,D007,LO002,CO1,23.84,v1.4(may22-region),318.528,0.042,746.000,126.662,1311.000,0.403,0.553,5.000,1.000,0.929,0.000,239.000,0.000,174.000,174.000,0.000
200914152922_OlE_HR_IPF0_28C,106,WE00043,D006,LO002,CO1,23.84,v1.4(may22-region),376.419,0.099,1719.000,46.882,2204.000,0.388,0.603,5.000,1.000,0.913,0.000,239.000,0.000,174.000,174.000,0.000
200914152922_OlE_HR_IPF0_28C,109,WE00046,D003,LO002,CO1,23.85,v1.4(may22-region),526.802,0.082,8477.000,469.792,6443.000,0.700,0.982,38.000,5.000,0.984,0.000,239.000,0.000,174.000,174.000,0.000
200914152922_OlE_HR_IPF0_28C,110,WE00047,D002,LO002,CO1,23.84,v1.4(may22-region),834.897,0.096,9277.000,3549.013,6489.000,0.765,0.949,342.000,27.000,0.987,0.000,239.000,0.000,174.000,174.000,0.000
200914152922_OlE_HR_IPF0_28C,112,WE00049,E001,LO002,CO1,23.85,v1.4(may22-region),660.522,0.121,6476.000,759.600,5199.000,0.643,0.959,92.000,10.000,0.976,0.000,239.000,0.000,174.000,174.000,0.000
200914152922_OlE_HR_IPF0_28C,122,WE00086,H011,LO002,CO1,23.85,v1.4(may22-region),553.386,0.119,10129.000,268.931,8527.000,0.596,0.873,32.000,4.000,0.986,0.000,239.000,0.000,174.000,174.000,0.000
200914152922_OlE_HR_IPF0_28C,126,WE00090,H007,LO002,CO1,23.84,v1.4(may22-region),316.824,0.076,4677.000,68.126,4761.000,0.486,0.755,5.000,1.000,0.965,0.000,239.000,0.000,174.000,174.000,0.000
200914163139_OlE_HR_IPF0_35C,7,WE00007,A007,LO001,CO1,23.85,v1.4(may22-region),605.683,0.069,3064.000,129.665,7459.000,0.455,0.601,9.000,2.000,0.970,0.000,239.000,0.000,239.000,239.000,0.000
200914163139_OlE_HR_IPF0_35C,12,WE00012,A012,LO001,CO1,23.85,v1.4(may22-region),402.836,0.099,6169.000,91.264,12546.000,0.557,0.857,9.000,1.000,0.980,0.000,239.000,0.000,239.000,239.000,0.000
200914163139_OlE_HR_IPF0_35C,24,WE00024,B001,LO001,CO1,23.85,v1.4(may22-region),686.284,0.056,9939.000,293.614,9447.000,0.414,0.573,16.000,3.000,0.936,0.000,239.000,0.000,239.000,239.000,0.000
200914163139_OlE_HR_IPF0_35C,28,WE00028,C004,LO001,CO1,23.85,v1.4(may22-region),741.628,0.072,8363.000,483.336,6820.000,0.628,0.866,35.000,5.000,0.972,0.000,239.000,0.000,239.000,239.000,0.000
200914163139_OlE_HR_IPF0_35C,29,WE00029,C005,LO001,CO1,23.84,v1.4(may22-region),826.453,0.077,8390.000,846.821,6937.000,0.693,0.951,66.000,8.000,0.989,0.000,239.000,0.000,239.000,239.000,0.000
200914163139_OlE_HR_IPF0_35C,54,WE00054,E006,LO001,CO1,23.84,v1.4(may22-region),735.720,0.203,3257.000,213.625,6491.000,0.539,0.895,43.000,8.000,0.733,0.000,239.000,0.000,239.000,239.000,0.000
200914163139_OlE_HR_IPF0_35C,63,WE00090,H007,LO001,CO1,23.85,v1.4(may22-region),593.159,0.141,7022.000,64.544,4919.000,0.523,0.829,9.000,2.000,0.979,0.000,239.000,0.000,239.000,239.000,0.000
200914163139_OlE_HR_IPF0_35C,78,WE00015,B010,LO002,CO1,23.84,v1.4(may22-region),879.765,0.558,4908.000,42.638,5365.000,0.376,0.487,24.000,4.000,0.879,0.000,239.000,0.000,257.000,257.000,0.000
200914163139_OlE_HR_IPF0_35C,85,WE00022,B003,LO002,CO1,23.84,v1.4(may22-region),1026.329,0.294,9539.000,304.388,9909.000,0.586,0.880,90.000,12.000,0.886,0.000,239.000,0.000,257.000,257.000,0.000
200914163139_OlE_HR_IPF0_35C,88,WE00025,C001,LO002,CO1,23.84,v1.4(may22-region),510.137,0.087,14308.000,136.589,8327.000,0.595,0.883,12.000,2.000,0.972,0.000,239.000,0.000,257.000,257.000,0.000
200914163139_OlE_HR_IPF0_35C,89,WE00026,C002,LO002,CO1,23.83,v1.4(may22-region),881.364,0.139,9162.000,618.619,6127.000,0.692,0.970,86.000,9.000,0.977,0.000,239.000,0.000,257.000,257.000,0.000
200914163139_OlE_HR_IPF0_35C,95,WE00032,C008,LO002,CO1,23.84,v1.4(may22-region),816.544,0.054,8774.000,646.459,6303.000,0.580,0.759,35.000,5.000,0.992,0.000,239.000,0.000,257.000,257.000,0.000
200914163139_OlE_HR_IPF0_35C,102,WE00039,D010,LO002,CO1,23.85,v1.4(may22-region),827.081,0.076,5327.000,126.465,6643.000,0.374,0.459,10.000,3.000,0.824,0.000,239.000,0.000,257.000,257.000,0.000
200914163139_OlE_HR_IPF0_35C,112,WE00049,E001,LO002,CO1,23.84,v1.4(may22-region),944.006,0.104,5629.000,1160.002,5162.000,0.639,0.872,121.000,11.000,0.972,0.000,239.000,0.000,257.000,257.000,0.000
200914163139_OlE_HR_IPF0_35C,113,WE00050,E002,LO002,CO1,23.84,v1.4(may22-region),797.719,0.211,5839.000,189.413,4963.000,0.625,0.931,40.000,5.000,0.942,0.000,239.000,0.000,257.000,257.000,0.000
200914163139_OlE_HR_IPF0_35C,116,WE00053,E005,LO002,CO1,23.85,v1.4(may22-region),481.516,0.082,5758.000,209.444,3270.000,0.599,0.931,17.000,2.000,0.942,0.000,239.000,0.000,257.000,257.000,0.000
200914163139_OlE_HR_IPF0_35C,119,WE00056,E008,LO002,CO1,23.84,v1.4(may22-region),580.369,0.044,4970.000,502.929,4458.000,0.618,0.940,22.000,3.000,0.968,0.000,239.000,0.000,257.000,257.000,0.000
200914163139_OlE_HR_IPF0_35C,123,WE00087,H010,LO002,CO1,23.83,v1.4(may22-region),835.653,0.139,9075.000,209.339,10272.000,0.594,0.841,29.000,5.000,0.949,0.000,239.000,0.000,257.000,257.000,0.000
201026135428_OlE_HR_IPF0_21C,3,WE00003,A003,LO001,CO1,24.77,v1.4(may22-region),475.603,2.957,6645.000,22.052,4818.000,0.452,0.661,65.000,9.000,0.877,0.000,239.000,0.000,93.000,93.000,0.000
201026135428_OlE_HR_IPF0_21C,5,WE00005,A005,LO001,CO1,24.79,v1.4(may22-region),490.129,18.684,9263.000,3.251,5085.000,0.535,0.901,61.000,8.000,0.816,0.000,239.000,0.000,93.000,93.000,0.000
201026135428_OlE_HR_IPF0_21C,6,WE00006,A006,LO001,CO1,24.77,v1.4(may22-region),486.350,17.988,6563.000,6.831,6765.000,0.501,0.777,123.000,11.000,0.786,0.000,239.000,0.000,93.000,93.000,0.000
201026135428_OlE_HR_IPF0_21C,8,WE00008,A008,LO001,CO1,24.67,v1.4(may22-region),385.705,1.394,6613.000,15.670,7198.000,0.521,0.680,22.000,6.000,0.982,0.000,239.000,0.000,93.000,93.000,0.000
201026135428_OlE_HR_IPF0_21C,10,WE00010,A010,LO001,CO1,24.71,v1.4(may22-region),557.795,0.672,5278.000,61.551,8490.000,0.439,0.571,41.000,10.000,0.952,0.000,239.000,0.000,93.000,93.000,0.000
201026135428_OlE_HR_IPF0_21C,13,WE00013,B012,LO001,CO1,24.73,v1.4(may22-region),394.647,10.332,3211.000,6.420,5556.000,0.630,0.921,66.000,9.000,0.929,0.000,239.000,0.000,93.000,93.000,0.000
201026135428_OlE_HR_IPF0_21C,14,WE00014,B011,LO001,CO1,24.73,v1.4(may22-region),804.462,10.447,3246.000,5.390,4580.000,0.484,0.704,56.000,16.000,0.849,0.000,239.000,0.000,93.000,93.000,0.000
201026135428_OlE_HR_IPF0_21C,15,WE00015,B010,LO001,CO1,24.72,v1.4(may22-region),362.770,0.955,6648.000,10.494,7648.000,0.427,0.590,10.000,3.000,0.942,0.000,239.000,0.000,93.000,93.000,0.000
201026135428_OlE_HR_IPF0_21C,16,WE00016,B009,LO001,CO1,24.66,v1.4(may22-region),502.635,0.207,6875.000,109.494,8399.000,0.357,0.456,23.000,5.000,0.667,0.000,239.000,0.000,93.000,93.000,0.000
201026135428_OlE_HR_IPF0_21C,17,WE00017,B008,LO001,CO1,24.73,v1.4(may22-region),552.363,13.506,3494.000,10.449,6056.000,0.560,0.796,141.000,15.000,0.948,0.000,239.000,0.000,93.000,93.000,0.000
201026135428_OlE_HR_IPF0_21C,18,WE00018,B007,LO001,CO1,24.7,v1.4(may22-region),787.801,30.626,6175.000,3.657,5068.000,0.606,0.906,112.000,25.000,0.845,0.000,239.000,0.000,93.000,93.000,0.000
201026135428_OlE_HR_IPF0_21C,19,WE00019,B006,LO001,CO1,24.76,v1.4(may22-region),373.650,1.402,2466.000,23.286,3205.000,0.419,0.606,33.000,4.000,0.951,0.000,239.000,0.000,93.000,93.000,0.000
201026135428_OlE_HR_IPF0_21C,20,WE00020,B005,LO001,CO1,24.63,v1.4(may22-region),386.209,1.930,3662.000,8.084,4487.000,0.449,0.661,16.000,3.000,0.871,0.000,239.000,0.000,93.000,93.000,0.000
201026135428_OlE_HR_IPF0_21C,23,WE00023,B002,LO001,CO1,24.78,v1.4(may22-region),519.502,11.525,7824.000,5.946,6719.000,0.644,0.932,69.000,12.000,0.956,0.000,239.000,0.000,93.000,93.000,0.000
201026135428_OlE_HR_IPF0_21C,24,WE00024,B001,LO001,CO1,24.75,v1.4(may22-region),588.184,11.911,5430.000,4.703,6313.000,0.542,0.797,56.000,10.000,0.942,0.000,239.000,0.000,93.000,93.000,0.000
201026135428_OlE_HR_IPF0_21C,25,WE00025,C001,LO001,CO1,24.64,v1.4(may22-region),486.357,9.652,4967.000,4.579,4030.000,0.488,0.780,44.000,6.000,0.845,0.000,239.000,0.000,93.000,93.000,0.000
201026135428_OlE_HR_IPF0_21C,36,WE00036,C012,LO001,CO1,24.73,v1.4(may22-region),299.371,0.351,2005.000,26.137,2706.000,0.412,0.556,9.000,2.000,0.739,0.000,239.000,0.000,93.000,93.000,0.000
201026135428_OlE_HR_IPF0_21C,43,WE00086,H011,LO001,CO1,24.65,v1.4(may22-region),577.851,21.367,10582.000,4.754,8645.000,0.621,0.935,102.000,17.000,0.932,0.000,239.000,0.000,93.000,93.000,0.000
201026135428_OlE_HR_IPF0_21C,44,WE00087,H010,LO001,CO1,24.66,v1.4(may22-region),364.987,0.464,1404.000,15.305,6445.000,0.368,0.535,7.000,2.000,0.925,0.000,239.000,0.000,93.000,93.000,0.000
201026135428_OlE_HR_IPF0_21C,50,WE00003,A003,LO002,CO1,24.7,v1.4(may22-region),495.254,1.697,5681.000,37.209,4587.000,0.411,0.570,63.000,9.000,0.864,0.000,239.000,0.000,93.000,93.000,0.000
201026135428_OlE_HR_IPF0_21C,52,WE00005,A005,LO002,CO1,24.69,v1.4(may22-region),611.130,52.821,7657.000,2.580,4781.000,0.633,0.919,136.000,18.000,0.911,0.000,239.000,0.000,93.000,93.000,0.000
201026135428_OlE_HR_IPF0_21C,53,WE00006,A006,LO002,CO1,24.69,v1.4(may22-region),456.771,7.926,4587.000,8.759,5790.000,0.541,0.780,69.000,8.000,0.923,0.000,239.000,0.000,93.000,93.000,0.000
201026135428_OlE_HR_IPF0_21C,55,WE00008,A008,LO002,CO1,24.72,v1.4(may22-region),741.057,14.187,7443.000,9.244,6103.000,0.539,0.786,131.000,25.000,0.932,0.000,239.000,0.000,93.000,93.000,0.000
201026135428_OlE_HR_IPF0_21C,57,WE00010,A010,LO002,CO1,24.7,v1.4(may22-region),201.495,0.023,368.000,102.765,7027.000,0.381,0.438,2.000,1.000,0.696,0.000,239.000,0.000,93.000,93.000,0.000
201026135428_OlE_HR_IPF0_21C,58,WE00011,A011,LO002,CO1,24.75,v1.4(may22-region),171.465,0.234,398.000,16.035,7852.000,0.541,0.727,4.000,1.000,0.995,0.000,239.000,0.000,93.000,93.000,0.000
201026135428_OlE_HR_IPF0_21C,60,WE00013,B012,LO002,CO1,24.7,v1.4(may22-region),563.431,12.812,2934.000,2.685,6180.000,0.538,0.849,34.000,8.000,0.742,0.000,239.000,0.000,93.000,93.000,0.000
201026135428_OlE_HR_IPF0_21C,61,WE00014,B011,LO002,CO1,24.77,v1.4(may22-region),291.464,0.462,1622.000,28.205,3781.000,0.474,0.629,13.000,3.000,0.887,0.000,239.000,0.000,93.000,93.000,0.000
201026135428_OlE_HR_IPF0_21C,62,WE00015,B010,LO002,CO1,24.58,v1.4(may22-region),323.473,1.494,3839.000,14.082,4450.000,0.475,0.659,21.000,3.000,0.934,0.000,239.000,0.000,93.000,93.000,0.000
201026135428_OlE_HR_IPF0_21C,63,WE00016,B009,LO002,CO1,24.81,v1.4(may22-region),255.220,1.615,768.000,5.760,2642.000,0.555,0.824,9.000,2.000,0.951,0.000,239.000,0.000,93.000,93.000,0.000
201026135428_OlE_HR_IPF0_21C,64,WE00017,B008,LO002,CO1,24.74,v1.4(may22-region),495.261,22.962,3421.000,6.100,6017.000,0.645,0.921,140.000,15.000,0.900,0.000,239.000,0.000,93.000,93.000,0.000
201026135428_OlE_HR_IPF0_21C,66,WE00019,B006,LO002,CO1,24.7,v1.4(may22-region),525.369,11.926,3117.000,3.892,3801.000,0.515,0.808,46.000,9.000,0.854,0.000,239.000,0.000,93.000,93.000,0.000
201026135428_OlE_HR_IPF0_21C,67,WE00020,B005,LO002,CO1,24.72,v1.4(may22-region),260.749,1.650,2732.000,5.449,3901.000,0.546,0.804,9.000,2.000,0.960,0.000,239.000,0.000,93.000,93.000,0.000
201026135428_OlE_HR_IPF0_21C,68,WE00021,B004,LO002,CO1,24.66,v1.4(may22-region),458.446,0.863,3179.000,9.356,5541.000,0.386,0.545,8.000,2.000,0.636,0.000,239.000,0.000,93.000,93.000,0.000
201026135428_OlE_HR_IPF0_21C,70,WE00023,B002,LO002,CO1,24.7,v1.4(may22-region),482.096,8.403,4409.000,3.807,3956.000,0.525,0.829,32.000,7.000,0.890,0.000,239.000,0.000,93.000,93.000,0.000
201026135428_OlE_HR_IPF0_21C,72,WE00025,C001,LO002,CO1,24.67,v1.4(may22-region),422.285,3.195,1363.000,5.795,4085.000,0.408,0.700,19.000,4.000,0.853,0.000,239.000,0.000,93.000,93.000,0.000
201026135428_OlE_HR_IPF0_21C,90,WE00086,H011,LO002,CO1,24.63,v1.4(may22-region),581.012,23.248,11204.000,4.714,8905.000,0.629,0.932,110.000,18.000,0.958,0.000,239.000,0.000,93.000,93.000,0.000
201026135428_OlE_HR_IPF0_21C,91,WE00087,H010,LO002,CO1,24.7,v1.4(may22-region),620.195,0.330,10324.000,168.922,15235.000,0.349,0.445,56.000,9.000,0.633,0.000,239.000,0.000,93.000,93.000,0.000
201026145435_OlE_HR_IPF0_28C,3,WE00003,A003,LO001,CO1,24.71,v1.4(may22-region),580.434,0.138,2309.000,135.739,4650.000,0.341,0.434,19.000,3.000,0.567,0.000,239.000,0.000,161.000,161.000,0.000
201026145435_OlE_HR_IPF0_28C,8,WE00008,A008,LO001,CO1,24.74,v1.4(may22-region),567.070,0.162,7002.000,207.955,6143.000,0.752,0.959,34.000,6.000,0.995,0.000,239.000,0.000,161.000,161.000,0.000
201026145435_OlE_HR_IPF0_28C,21,WE00021,B004,LO001,CO1,24.68,v1.4(may22-region),1023.853,0.161,5279.000,479.030,8026.000,0.425,0.515,77.000,13.000,0.955,0.000,239.000,0.000,161.000,161.000,0.000
201026145435_OlE_HR_IPF0_28C,26,WE00026,C002,LO001,CO1,24.66,v1.4(may22-region),433.672,0.134,2927.000,66.364,2755.000,0.446,0.672,9.000,2.000,0.936,0.000,239.000,0.000,161.000,161.000,0.000
201026145435_OlE_HR_IPF0_28C,30,WE00030,C006,LO001,CO1,24.69,v1.4(may22-region),374.831,0.194,3809.000,40.551,5311.000,0.487,0.728,8.000,2.000,0.986,0.000,239.000,0.000,161.000,161.000,0.000
201026145435_OlE_HR_IPF0_28C,31,WE00031,C007,LO001,CO1,24.67,v1.4(may22-region),485.011,1.194,10707.000,38.504,6165.000,0.657,0.968,46.000,5.000,0.964,0.000,239.000,0.000,161.000,161.000,0.000
201026145435_OlE_HR_IPF0_28C,33,WE00033,C009,LO001,CO1,24.7,v1.4(may22-region),393.847,0.172,4813.000,45.643,6231.000,0.366,0.625,8.000,1.000,0.779,0.000,239.000,0.000,161.000,161.000,0.000
201026145435_OlE_HR_IPF0_28C,35,WE00035,C011,LO001,CO1,24.66,v1.4(may22-region),867.380,0.266,8666.000,159.674,6581.000,0.417,0.525,43.000,7.000,0.946,0.000,239.000,0.000,161.000,161.000,0.000
201026145435_OlE_HR_IPF0_28C,37,WE00044,D005,LO001,CO1,24.74,v1.4(may22-region),277.887,0.054,1017.000,99.583,3013.000,0.459,0.624,5.000,1.000,0.976,0.000,239.000,0.000,161.000,161.000,0.000
201026145435_OlE_HR_IPF0_28C,38,WE00045,D004,LO001,CO1,24.64,v1.4(may22-region),448.941,0.106,6113.000,101.182,4502.000,0.408,0.589,11.000,2.000,0.966,0.000,239.000,0.000,161.000,161.000,0.000
201026145435_OlE_HR_IPF0_28C,41,WE00048,D001,LO001,CO1,24.72,v1.4(may22-region),528.829,0.084,7104.000,363.064,13557.000,0.406,0.519,30.000,4.000,0.955,0.000,239.000,0.000,161.000,161.000,0.000
201026145435_OlE_HR_IPF0_28C,49,WE00002,A002,LO002,CO1,24.7,v1.4(may22-region),389.512,0.100,2662.000,212.757,2353.000,0.660,0.901,21.000,3.000,0.994,0.000,239.000,0.000,155.000,155.000,0.000
201026145435_OlE_HR_IPF0_28C,51,WE00004,A004,LO002,CO1,24.69,v1.4(may22-region),452.878,2.043,8217.000,9.348,4615.000,0.597,0.864,19.000,3.000,0.954,0.000,239.000,0.000,155.000,155.000,0.000
201026145435_OlE_HR_IPF0_28C,52,WE00005,A005,LO002,CO1,24.75,v1.4(may22-region),713.467,0.242,9435.000,369.591,9908.000,0.417,0.527,89.000,7.000,0.938,0.000,239.000,0.000,155.000,155.000,0.000
201026145435_OlE_HR_IPF0_28C,62,WE00015,B010,LO002,CO1,24.69,v1.4(may22-region),772.055,9.784,8291.000,11.016,5919.000,0.619,0.892,108.000,16.000,0.914,0.000,239.000,0.000,155.000,155.000,0.000
201026145435_OlE_HR_IPF0_28C,63,WE00016,B009,LO002,CO1,24.71,v1.4(may22-region),589.260,0.064,5930.000,717.849,5660.000,0.726,0.955,46.000,7.000,0.994,0.000,239.000,0.000,155.000,155.000,0.000
201026145435_OlE_HR_IPF0_28C,66,WE00019,B006,LO002,CO1,24.64,v1.4(may22-region),653.147,0.624,7127.000,45.324,7917.000,0.418,0.594,28.000,5.000,0.893,0.000,239.000,0.000,155.000,155.000,0.000
201026145435_OlE_HR_IPF0_28C,68,WE00021,B004,LO002,CO1,24.77,v1.4(may22-region),633.267,0.091,3988.000,362.933,5625.000,0.373,0.432,33.000,4.000,0.604,0.000,239.000,0.000,155.000,155.000,0.000
201026145435_OlE_HR_IPF0_28C,70,WE00023,B002,LO002,CO1,24.71,v1.4(may22-region),635.789,0.158,4497.000,165.669,3714.000,0.440,0.643,26.000,4.000,0.914,0.000,239.000,0.000,155.000,155.000,0.000
201026145435_OlE_HR_IPF0_28C,72,WE00025,C001,LO002,CO1,24.73,v1.4(may22-region),388.876,0.114,4072.000,71.299,3975.000,0.615,0.864,8.000,2.000,0.988,0.000,239.000,0.000,155.000,155.000,0.000
201026145435_OlE_HR_IPF0_28C,83,WE00036,C012,LO002,CO1,24.65,v1.4(may22-region),572.153,9.385,11710.000,4.443,8455.000,0.562,0.881,42.000,6.000,0.905,0.000,239.000,0.000,155.000,155.000,0.000
201026145435_OlE_HR_IPF0_28C,85,WE00045,D004,LO002,CO1,24.69,v1.4(may22-region),558.990,5.494,5423.000,4.100,3512.000,0.571,0.894,23.000,5.000,0.892,0.000,239.000,0.000,155.000,155.000,0.000
201026145435_OlE_HR_IPF0_28C,88,WE00048,D001,LO002,CO1,24.66,v1.4(may22-region),420.688,0.317,7752.000,42.469,8235.000,0.461,0.623,13.000,2.000,0.974,0.000,239.000,0.000,155.000,155.000,0.000
201026160211_OlE_HR_IPF0_35C,7,WE00007,A007,LO001,CO1,24.72,v1.4(may22-region),249.858,0.039,621.000,44.213,4196.000,0.510,0.820,2.000,1.000,0.971,0.000,239.000,0.000,236.000,236.000,0.000
201026160211_OlE_HR_IPF0_35C,16,WE00016,B009,LO001,CO1,24.7,v1.4(may22-region),776.147,0.124,2330.000,286.464,2665.000,0.441,0.594,35.000,5.000,0.967,0.000,239.000,0.000,236.000,236.000,0.000
201026160211_OlE_HR_IPF0_35C,32,WE00032,C008,LO001,CO1,24.73,v1.4(may22-region),703.552,0.069,8994.000,280.633,7891.000,0.426,0.544,19.000,3.000,0.965,0.000,239.000,0.000,236.000,236.000,0.000
201026160211_OlE_HR_IPF0_35C,35,WE00035,C011,LO001,CO1,24.72,v1.4(may22-region),790.652,0.083,7582.000,784.543,6096.000,0.655,0.899,65.000,8.000,0.981,0.000,239.000,0.000,236.000,236.000,0.000
201026160211_OlE_HR_IPF0_35C,36,WE00036,C012,LO001,CO1,24.78,v1.4(may22-region),732.976,0.091,6661.000,222.330,7690.000,0.479,0.617,20.000,3.000,0.982,0.000,239.000,0.000,236.000,236.000,0.000
201026160211_OlE_HR_IPF0_35C,44,WE00087,H010,LO001,CO1,24.67,v1.4(may22-region),513.945,0.085,7186.000,158.069,64655.000,0.588,0.935,13.000,2.000,0.945,7.000,239.000,0.000,236.000,236.000,0.000
201026160211_OlE_HR_IPF0_35C,45,WE00088,H009,LO001,CO1,24.69,v1.4(may22-region),455.742,0.112,6171.000,50.456,7500.000,0.376,0.570,6.000,1.000,0.925,0.000,239.000,0.000,236.000,236.000,0.000
201026160211_OlE_HR_IPF0_35C,54,WE00007,A007,LO002,CO1,24.72,v1.4(may22-region),573.747,0.116,5042.000,147.456,4322.000,0.605,0.839,17.000,3.000,0.964,0.000,239.000,0.000,242.000,242.000,0.000
201026160211_OlE_HR_IPF0_35C,58,WE00011,A011,LO002,CO1,24.67,v1.4(may22-region),436.884,0.046,4870.000,127.788,4702.000,0.507,0.696,6.000,1.000,0.978,0.000,239.000,0.000,242.000,242.000,0.000
201026160211_OlE_HR_IPF0_35C,81,WE00034,C010,LO002,CO1,24.73,v1.4(may22-region),1007.634,0.118,9638.000,433.137,7804.000,0.675,0.894,51.000,9.000,0.982,0.000,239.000,0.000,242.000,242.000,0.000
201026160211_OlE_HR_IPF0_35C,83,WE00036,C012,LO002,CO1,24.71,v1.4(may22-region),819.480,0.175,13944.000,809.895,10716.000,0.525,0.778,141.000,10.000,0.964,0.000,239.000,0.000,242.000,242.000,0.000
201026160211_OlE_HR_IPF0_35C,91,WE00087,H010,LO002,CO1,24.71,v1.4(may22-region),761.276,0.095,12599.000,211.655,17422.000,0.509,0.682,20.000,3.000,0.985,0.000,239.000,0.000,242.000,242.000,0.000
201026160211_OlE_HR_IPF0_35C,92,WE00088,H009,LO002,CO1,24.71,v1.4(may22-region),623.077,0.182,3896.000,91.527,9160.000,0.413,0.580,17.000,3.000,0.944,0.000,239.000,0.000,242.000,242.000,0.000
201026160211_OlE_HR_IPF0_35C,93,WE00089,H008,LO002,CO1,24.67,v1.4(may22-region),564.127,0.120,13162.000,534.844,8087.000,0.388,0.583,64.000,4.000,0.864,0.000,239.000,0.000,242.000,242.000,0.000
201102140350_OlE_HR_IPF0_21C,1,WE00001,A001,LO001,CO1,23.85,v1.4(may22-region),180.492,0.705,429.000,1.606,2090.000,0.458,0.664,1.000,0.000,0.879,0.000,239.000,0.000,96.000,96.000,0.000
201102140350_OlE_HR_IPF0_21C,10,WE00010,A010,LO001,CO1,23.84,v1.4(may22-region),266.123,0.900,455.000,11.567,1127.000,0.458,0.770,10.000,2.000,0.952,0.000,239.000,0.000,96.000,96.000,0.000
201102140350_OlE_HR_IPF0_21C,11,WE00011,A011,LO001,CO1,23.85,v1.4(may22-region),522.088,6.195,5164.000,10.191,3151.000,0.436,0.667,63.000,8.000,0.853,0.000,239.000,0.000,96.000,96.000,0.000
201102140350_OlE_HR_IPF0_21C,12,WE00012,A012,LO001,CO1,23.86,v1.4(may22-region),450.228,10.644,6583.000,5.115,4552.000,0.557,0.839,54.000,9.000,0.953,0.000,239.000,0.000,96.000,96.000,0.000
201102140350_OlE_HR_IPF0_21C,13,WE00013,B012,LO001,CO1,23.84,v1.4(may22-region),343.436,1.233,1900.000,6.708,6312.000,0.365,0.654,8.000,2.000,0.833,0.000,239.000,0.000,96.000,96.000,0.000
201102140350_OlE_HR_IPF0_21C,16,WE00016,B009,LO001,CO1,23.85,v1.4(may22-region),281.013,0.838,2651.000,6.590,4169.000,0.485,0.793,6.000,1.000,0.885,0.000,239.000,0.000,96.000,96.000,0.000
201102140350_OlE_HR_IPF0_21C,17,WE00017,B008,LO001,CO1,23.83,v1.4(may22-region),725.644,5.366,6573.000,22.273,6788.000,0.480,0.616,120.000,23.000,0.972,0.000,239.000,0.000,96.000,96.000,0.000
201102140350_OlE_HR_IPF0_21C,19,WE00019,B006,LO001,CO1,23.84,v1.4(may22-region),450.180,0.165,1140.000,191.630,6278.000,0.516,0.686,32.000,6.000,1.000,0.000,239.000,0.000,96.000,96.000,0.000
201102140350_OlE_HR_IPF0_21C,21,WE00021,B004,LO001,CO1,23.83,v1.4(may22-region),517.138,6.187,5908.000,7.849,4735.000,0.492,0.761,49.000,8.000,0.921,0.000,239.000,0.000,96.000,96.000,0.000
201102140350_OlE_HR_IPF0_21C,23,WE00023,B002,LO001,CO1,23.85,v1.4(may22-region),523.755,11.178,10490.000,8.696,8924.000,0.578,0.850,97.000,12.000,0.965,0.000,239.000,0.000,96.000,96.000,0.000
201102140350_OlE_HR_IPF0_21C,24,WE00024,B001,LO001,CO1,23.84,v1.4(may22-region),352.865,1.773,3071.000,20.480,13593.000,0.488,0.662,36.000,5.000,0.962,0.000,239.000,0.000,96.000,96.000,0.000
